"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"che³piæ";8,05652908206903e-05;0;0,000145735550579721;0;0,000202746056572518;0;5,83440411975209e-05;6,43828923850137e-05;0;8,83167044959407e-05;9,26084724824189e-05;0;0;0;0;0;8,37211550468786e-05;0;0;6,3394403117161e-05
"che³pliwoœæ";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000330033232143519;0,000321598683293133;0;0;0;0;0;0;0;0
"che³pliwy";0,000121474620194853;0,000420441894919031;5,49342355598282e-05;0;0;0;0;0;0;0;0,00013963307159984;0,000102048386943552;0;0;0;0;0,000126232964692312;0;0;0
"chemia";0;0;0;0;0;0;0,00134593186928837;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"chemiczny";0;0;0;0;0;0,00120997594790725;0,0018020031767111;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0
"chemik";0;0;0;0;0;0,000367145014907975;0,000336482967322093;0;0;0;0;0;0;0;0;0;0;0;0;0
"chêæ";0,000305886563329809;0,000516014454582212;0,000244112640894601;0;0;0;0,000156365613420033;2,87583509098395e-05;0;0,00015779612782268;0,000248196393502838;9,06949955049218e-05;0;0;0,000516121537442084;0,00125505651909697;0,000186981530824767;7,04123115530594e-05;5,34677029124853e-05;0,000141584077930266
"chêdogi";0;0;0,000840489097033394;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"chêdo¿yæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000690342496859385;0,000548414279367273
"chêtka";0;0;0,000259682367642829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000189593072469258;0,000150614439476459
"chêtniej";0;0,000114870088692118;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"chichocz¹c";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"chichot";0;0;0;0;0;0,000256623352662175;0,00047038300225624;0;0;0;0;0;0;0;0;0;0;0;0,000160842899341048;0,000127775043742426
"chichotaæ";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0,000345171248429693;0
"chimera";0,000232318910055764;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chlaæ";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"chlasn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0,000182804759789091
"chlastaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0,000365609519578182
"chleb";0;0,000193415933839913;0,000687943742247366;0,000510253182878711;0;0,000274751713857768;9,44272033547131e-05;0;0,000337867435259223;0,000381164291166066;0,000249804404013936;0,000219078212824019;0,000866789925727016;0;0;0;0;4,25210985732259e-05;4,30512868347375e-05;0,000307802960087851
"chlebny";0;0;0,000210122274258349;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"chlew";0;0;0,00073542795990422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00103551374528908;0
"chlewik";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0
"chluba";0,00040595987392254;0,000642325971129669;7,3434583474726e-05;0;0;0;0;0;0;0,000178007366980019;0;0;0;0;0;0;0;0;0;0
"chlubiæ";0,000162383949569016;0,000401453731956043;0,000146869166949452;0;0;0;0;0;0;0;9,33288353586303e-05;0;0;0;0;0;0;0;0;0
"chlup";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0,000182804759789091
"chlupot";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"chlupotaæ";8,11919747845081e-05;0;0;0;0;0,000256623352662175;0;0;0,000140255396852151;0;9,33288353586303e-05;0;0;0;0;0;0;0;0;0
"ch³odn¹æ";0,000191409580681601;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"ch³odniejszy";0;0;0;0;0;0;0,000168241483661046;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"ch³odno";0;0;0;0;0;0,000127321296799851;5,83440411975209e-05;0,000128765784770027;0;0;9,26084724824189e-05;0,000135362563121444;0;0;0;0;0,000251163465140636;0,000315271782552012;0,000239402139119919;0,000126788806234322
"ch³odny";0,000128849149270265;0;6,99230457161396e-05;0;0,000129701794115841;0,000162901324970426;3,73241627838038e-05;0,000205936845181413;0;0;8,88659826559998e-05;4,32974322405385e-05;0;0;0;0;5,35585460876603e-05;5,04218386813223e-05;7,6575809867644e-05;0,000202775036915641
"ch³ody";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"ch³odziæ";0;0,000276634738407275;6,32531073088965e-05;0;0,000351988736360436;0;0;0,00033532666405857;0;0;0;0;0;0;0;0;0;0;0;0,00011005943209333
"ch³on¹c";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"ch³on¹æ";6,99349604867473e-05;0;0,000126506214617793;0,00164203612479475;0;0;0,000101291466193973;0;0;0;0;0;0;0;0;0;0;0;0,000138542532557495;0
"ch³op";0;0;0,000136388955414476;0;0;9,53245442363025e-05;0;0,000144609033071603;0,000260494254379361;0,000264488339849759;0,000312008854304859;0,00045605242266909;0;0;0;0;0,000125362859920068;0,000118020864292565;5,97462230707997e-05;0,000142388808537871
"ch³opa";0;3,98355092999429e-05;7,28677752898605e-05;0;0;0;0;0;0;8,83167044959407e-05;9,26084724824189e-05;6,7681281560722e-05;0;0;0;0;0,000251163465140636;7,88179456380029e-05;7,9800713039973e-05;0,000126788806234322
"ch³opak";0;0;0,000218603325869582;0;0;0,000127321296799851;0;0;6,95864145844186e-05;0,000176633408991881;0;6,7681281560722e-05;0;0;0;0;0,000167442310093757;0,000709361510742026;0,000438903921719851;0,000316972015585805
"ch³opami";0;0;0;0;0;0;0;0;0,000165325617285787;0;0,000110011077381173;0,000160799341646566;0;0;0;0;0;0;0;0
"ch³opca";0,000370725652486478;0;4,79007297140883e-05;0;0;0;0;0,000169292256505869;9,14873556526583e-05;0;0;0;0;0;0;0;0;0,000207248655285955;0,000157374602330607;0,000166693063265437
"ch³opcem";9,57047903408003e-05;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"ch³opcu";0,000139869920973495;0;6,32531073088965e-05;0;0;0;0;0,00011177555468619;0;0;0;0;0;0;0;0;0;0;6,92712662787476e-05;0,00011005943209333
"ch³opcze";0,000699349604867473;0;0,000442771751162276;0;0;0,0002210433244916;0;0;0;0,000306654400490647;0;0;0;0;0;0;0;0;0;0,00011005943209333
"ch³opczyk";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00045456049464797;0,00046022833123959;0
"ch³opi";5,29608074980683e-05;0;4,79007297140883e-05;0;0;0;0;0;0,000365949422610633;0;0,000547898169358408;8,89826198713212e-05;0;0;0;0;0,000770495073387232;0;5,24582007768689e-05;0
"ch³opie";0;0;0;0;0;0;0;0,00011177555468619;0,000120809423135005;0;0,000401945415812533;0;0;0;0;0;0;0,000136836343732895;0;0,000220118864186661
"ch³opiec";0,000434637650707231;0,000107453296577729;0,000157244283942255;0;0,000328135362590428;6,86879284644419e-05;0;0,00024313522814642;0;4,76455363957582e-05;4,99608808027871e-05;7,30260709413395e-05;0;0;0;0;0,000270997838697502;0,000807900872891293;0,000452038511764744;3,42003288986501e-05
"ch³opiê";0,00104543509525094;0;0,000840489097033394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ch³opiêcy";0,000191409580681601;0;8,65607892142764e-05;0;0;0;0;0,000152962923722473;0;0;0;0;0;0;0;0;0;0;0;0
"ch³opom";0;0;5,49342355598282e-05;0;0;0;0;0;0,000104920905718285;0;6,98165357999199e-05;0,000102048386943552;0;0;0;0;0;0;6,01609030952551e-05;9,55847234297934e-05
"ch³opów";0;0;0,00028740437828453;0;0;0;0;0;9,14873556526583e-05;0;0,000365265446238938;0,000266947859613964;0;0;0;0;0,000220141449539209;0;0,000157374602330607;8,33465316327184e-05
"ch³opski";4,62244945411344e-05;0;0;0;0;0;0;0;7,98506852846489e-05;0,000101343766857357;0,000265671468886885;7,76645376233689e-05;0;0;0;0;0;9,04439035910894e-05;0,00013735744959345;7,27453276957606e-05
"ch³opstwo";0;0;0;0;0;0;0;0;0,000165325617285787;0;0,000660066464287039;0;0;0;0;0;0;0;9,47965362346289e-05;0
"ch³opu";0;0;7,3434583474726e-05;0;0;0;0;0;0,000280510793704302;0;0,000186657670717261;0;0;0;0;0;0,000168744774337744;0;0;0
"ch³opy";0;0;0,000164802706679484;0;0;0;0;0;0,000104920905718285;0;0,00013963307159984;0,000612290321661315;0;0;0;0;0;0;6,01609030952551e-05;0,00028675417028938
"ch³osta";0;8,02907463912086e-05;7,3434583474726e-05;0;0;0;0;0;0;0,000178007366980019;9,33288353586303e-05;0;0;0;0;0;0;0;0;0
"ch³ostaæ";0,000243575924353524;8,02907463912086e-05;7,3434583474726e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000127775043742426
"ch³ód";2,17318825353616e-05;0;7,86221419711275e-05;0;0,000109378454196809;6,86879284644419e-05;6,29514689031421e-05;0,00024313522814642;0;4,76455363957582e-05;2,49804404013936e-05;3,65130354706698e-05;0;0;0;0;4,51663064495836e-05;4,25210985732259e-05;0,000107628217086844;0,00010260098669595
"ch³ystek";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0,000110011077381173;0;0;0;0;0;0;0;0;0,000150614439476459
"chmara";0;0;0;0;0;0;0;0,000305925847444946;0;0,000209825635860641;0;0;0;0;0;0;0;0;0,000189593072469258;0
"chmiel";0;0;0;0;0;0;0;0;0;0,00025467096710268;0,000133523376939884;0;0;0;0;0;0;0;0;0
"chmielnicczyzna";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0,000195166447029397;0;0;0;0;0;0;0;0
"chmielnicki";0;0;0;0;0;0;0;0;0,00715302523945971;0,000178007366980019;0,00158659020109671;0,00177340140024298;0;0;0;0;0;0;0;0
"chmielnickichmielnicki";0;0;0;0;0;0;0;0;0,000200660108419653;0;0,000267046753879767;0;0;0;0;0;0;0;0;0
"chmurka";0,000287114371022401;0;0;0;0;0;0;0;0,000330651234571574;0;0,000110011077381173;0;0;0;0;0;0;0;0;0
"chmurny";0,000369795956329075;4,57114040902992e-05;0,000125424089460833;0;0,000232651899839381;0;0;0;0;0;5,3134293777377e-05;0,000155329075246738;0;0;0;0;0;9,04439035910894e-05;9,15716330623e-05;0
"chocho³";0;0;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0,000227280247323985;0;0
"chocia¿";0,000143946618037557;0,000302491231996469;0,000358031873312081;0;0,00117730574565063;0,000341228894449442;0,000677584324820143;0,000718958772745988;0,00031082644085156;0,000670633543246388;0,000558441885381385;0,000302316651683073;0;0;0;0;7,47926123299067e-05;0;0,000213870811649941;0,000254851340274479
"chocia¿by";0;5,23729441830547e-05;9,58014594281766e-05;0;0,00106622539445953;0,000502179433962121;0,00038353334333496;0;0;0,000116112632078332;0,000182632723119469;0;0;0;0;0;0;0;0;0
"chocia¿bym";9,57047903408003e-05;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0,000321598683293133;0;0;0;0;0;0;0;0
"chocia¿em";0;0;0;0;0;0;0;0;0,000165325617285787;0,000839302543442566;0;0,000321598683293133;0;0;0;0;0;0;0;0
"chocia¿eœ";0;0;0;0;0;0;0;0;0,000165325617285787;0,000209825635860641;0;0;0;0;0;0;0,000397814766593925;0;0;0
"chociem";0;0;0,000210122274258349;0;0;0;0;0;0,000200660108419653;0;0;0;0;0;0;0;0;0;0;0
"chocimiem";0;0;0;0;0;0;0;0;0,000802640433678614;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"choæby";8,99666362734734e-05;0,000302491231996469;0,000390580225431361;0;0;0,000170614447224721;0,000364853097980077;8,62750527295185e-05;0,000714900813958589;0,000670633543246388;0,000744589180508513;0,000846486624712604;0;0;0;0;0,000149585224659813;0,000176030778882649;0,000106935405824971;0,000368118602618691
"choæbym";3,49674802433737e-05;0;9,48796609633448e-05;0;0,000175994368180218;0,0001105216622458;0;0,000167663332029285;0,000120809423135005;0,000383318000613309;0,000160778166325013;0,000235003818812056;0;0;0;0;0;0;3,46356331393738e-05;0
"choæbyœ";0;0,000157118832549164;0,000191602918856353;0;0;0;0;0;0,000182974711305317;0,000232225264156663;6,08775743731564e-05;8,89826198713212e-05;0;0;0;0;0;0;0;8,33465316327184e-05
"choæbyœcie";0;0;7,3434583474726e-05;0;0;0;0;0;0;0,000178007366980019;9,33288353586303e-05;0;0;0;0;0;0;0;8,04214496705238e-05;0
"choæbyœmy";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000330033232143519;0;0;0;0;0;0;0,000187258182414218;0;0
"chodaczkowy";0;0;0;0;0;0;0;0;0,000200660108419653;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"chodak";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000187258182414218;0;0
"chodnik";0;0;0;0;0;0,0020529868212974;0,00011759575056406;0,00207627840597987;0;0;0;0;0;0;0;0;0;0,000158862075457537;0;0
"chodu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0,000227280247323985;0;0
"chodz¹c";0;0;0,000126506214617793;0;0;0;0;0;0;0,000153327200245324;8,03890831625065e-05;0,000117501909406028;0;0;0;0;0;0;6,92712662787476e-05;0
"chodzi…";0;0;0;0;0;0;0;0,000152962923722473;0;0,000209825635860641;0;0;0;0;0;0;0;0,000187258182414218;0;0
"choinka";0;0;0;0;0;0;0,000138615628977777;0,000152962923722473;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0
"cholera";0;0;0;0;0;0,000146101690416375;0;0,00022163886909194;0;0,000101343766857357;0,000106268587554754;0;0;0;0;0;0,0013449849802633;0,000994882939501983;0,0010988595967476;0,000654707949261846
"cholera…";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0,000182804759789091
"cholerny";0;0;0;0;0;0;0;0,000447102218744761;0;0;0;0;0;0;0;0;0,000872093023255814;0,000410509031198686;0,000554170130229981;0,00121065375302663
"cholewa";0;6,00631278455758e-05;0;0;0;0;0;0;0;0;6,98165357999199e-05;0,000102048386943552;0;0;0;0;0,000126232964692312;0;0,000180482709285765;0,000573508340578761
"cholewka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0,000182804759789091
"chora";6,07373100974266e-05;0;0;0;0;0;0;0;0;0,00013316203573798;0,00013963307159984;0,000102048386943552;0;0;0;0;0;0;0,000661769934047807;0,000382338893719174
"chor¹giew";0;0;0;0;0;0;0;0;0,00173825975740051;0,000580563160391658;0,00353089931364307;0,00355930479485285;0;0;0;0;0,000110070724769605;0;0,000314749204661213;8,33465316327184e-05
"chor¹giewka";0;0;0;0;0,000584640636199817;0;0;0;0;0;0;0,000390332894058793;0;0;0;0;0;0;0;0
"chor¹¿y";0;0;0;0;0;0;0;0;0,00420766190556453;0,000534022100940056;0,000653301847510412;0,00095490844628468;0;0;0;0;0;0;0;0
"chore";9,57047903408003e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000379186144938516;0,000150614439476459
"chorej";0;0;0;0;0;0;0;0;0;0,000509341934205361;0;0;0;0;0;0;0;0;0;0,000365609519578182
"choroba";5,3979981764084e-05;0;3,25483521192801e-05;0;0,000271685941303991;0;0,000104243742280022;5,7516701819679e-05;0,00015541322042578;0,000315592255645359;4,13660655838063e-05;9,06949955049218e-05;0;0,00154526478327255;0;0;0,00011218891849486;7,04123115530594e-05;0,000160403108737456;2,83168155860532e-05
"chorowaæ";0;0;0;0;0;0;0;0,000129767400373742;0,000140255396852151;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0,000127775043742426
"chory";0;0;2,72777910828953e-05;0;0,000151794522395295;0,000190649088472605;4,36817663332522e-05;4,82030110238677e-05;5,20988508758723e-05;6,61220849624398e-05;0,000242673553348224;0,000101344982815353;0;0;0;0;0,000125362859920068;0;5,97462230707997e-05;0
"chowaæ";0,000485819835876756;8,89680094107262e-05;0,000488225281789201;0;9,05619804346635e-05;5,68714824082403e-05;5,2121871140011e-05;0,000172550105459037;9,32479322554681e-05;3,94490319556699e-05;4,13660655838063e-05;0,000120926660673229;0;0;0;0;0;3,52061557765297e-05;5,34677029124853e-05;5,66336311721063e-05
"chowaj¹c";6,99349604867473e-05;0;0;0;0,000351988736360436;0;0;0;0;0;0;0,000117501909406028;0;0;0;0;0,000145348837209302;0;6,92712662787476e-05;0
"chowany";8,11919747845081e-05;0,000160581492782417;0;0;0;0;0;0;0,000140255396852151;0;0;0;0;0;0;0;0,000168744774337744;0;0;0
"chowañski";0;0;0;0;0;0;0;0;0;0;0,000267046753879767;0,000195166447029397;0;0;0;0;0;0;0;0
"chowañskiego";0;0;0;0;0;0;0;0;0;0;0,00200285065409825;0,000780665788117587;0;0;0;0;0;0;0;0
"chód";0,000162383949569016;0;0,000293738333898904;0;0;0;0,00023519150112812;0;0;0;0;0,000136415492326383;0;0;0;0;0;0;0;0
"chór";0,000508469439952479;4,57114040902992e-05;0;0;0;0;6,69500174670733e-05;0,000147759246061294;0;0;0,000159402881332131;0,000232993612870107;0;0;0;0;0;0;4,578581653115e-05;0,000145490655391521
"chóralny";0;0;0;0;0;0,000191972324731013;8,79698958807904e-05;0,000388300585517511;0;0;0;0;0;0;0;0;0,000126232964692312;0,00023768002109554;0;9,55847234297934e-05
"chórem";0;0;4,18080298202778e-05;0;0;0,000146101690416375;0;0;0;0,000101343766857357;0,000106268587554754;0,000232993612870107;0;0;0;0;0;9,04439035910894e-05;4,578581653115e-05;0,000290981310783043
"chów";0,000191409580681601;9,46424701464852e-05;0,000346243156857106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chram";0,0015312766454528;0;0,000259682367642829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000189593072469258;0
"chrapa";6,99349604867473e-05;0;0;0,00164203612479475;0;0;0;0;0,000362428269405014;0;8,03890831625065e-05;0;0;0;0;0;0;0;6,92712662787476e-05;0
"chrapaæ";6,99349604867473e-05;0;0;0;0;0;0;0;0,000483237692540018;0;0;0;0;0;0;0;0,000436046511627907;0,000136836343732895;6,92712662787476e-05;0
"chrapliwy";0,000161130581641381;0,000119506527899829;0;0;0;0;0;6,43828923850137e-05;0;0;9,26084724824189e-05;0,000135362563121444;0;0;0;0;0,000167442310093757;0,000315271782552012;0,000159601426079946;0,000190183209351483
"chrapn¹æ";0;0;0;0;0;0;0;0;0,000200660108419653;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"chrobot";0;0;0;0;0;0;0;0;0;0;0,000110011077381173;0;0;0;0;0;0,000198907383296963;0;0,000284389608703887;0
"chrobotaæ";0;0;0;0;0;0,000367145014907975;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"chromy";0;0,000229740177384236;0,000420244548516697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chroni¹c";0;0,000360378767073455;5,49342355598282e-05;0;0;0;0;9,70751463793778e-05;0;0,00013316203573798;0;0;0;0;0;0;0,000126232964692312;0;0;9,55847234297934e-05
"chroniæ";0,000241274627946028;0,000447368413283688;0,000136388955414476;0;0;0;8,73635326665044e-05;9,64060220477354e-05;0,000156296552627617;0;6,93353009566353e-05;0,000253362457038384;0;0;0;0;6,26814299600338e-05;5,90104321462825e-05;0,000298731115353999;0
"chropawy";9,57047903408003e-05;0;0;0;0;0;0;0,000152962923722473;0;0;0;0;0;0;0;0;0;0;0,000284389608703887;0
"chropowaty";0;0,000114870088692118;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"chrupaæ";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"chrupn¹æ";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"chrust";8,11919747845081e-05;0;0,000146869166949452;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000337489548675489;0;8,04214496705238e-05;0
"chrypieæ";0;0;0;0;0,000584640636199817;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"chrypliwy";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"chryste";0;0;0;0;0;0;0;0;0,00181858179014366;0,000209825635860641;0,000330033232143519;0;0;0;0;0;0;0;0;0
"chrystusa";0;0;0;0;0;0;0,000101291466193973;0;0,000120809423135005;0,000153327200245324;0,000321556332650026;0,000117501909406028;0;0;0;0;0;0;0;0
"chrystusowy";0;0;0;0;0;0;0;0;0,000401320216839307;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"chrzan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000724257578827187;0;0;0,000182804759789091
"chrz¹kaæ";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0,000241419192942396;0;0;0
"chrz¹kanie";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0,000115057082809898;0
"chrz¹kn¹æ";0;0;0;0;0;0;0;0;0,000104920905718285;0;0;0,000204096773887105;0;0;0;0;0,000757397788153869;0,00011884001054777;0,000782091740238317;0,00028675417028938
"chrzest";0;0;0;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0,000482838385884791;0;0;0
"chrzeœcijanin";0;0;0;0;0;0;0,000138615628977777;0;0,000165325617285787;0;0,000110011077381173;0;0;0;0;0;0;0;0;0
"chrzeœcijañski";0;0;0;0;0;0;0,000202582932387946;0;0,000241618846270009;0,000153327200245324;0,000160778166325013;0,000352505728218084;0;0;0;0;0;0;0;0
"chrzeœcijañstwo";0;0;0;0;0;0;0,000277231257955554;0;0,000330651234571574;0,000209825635860641;0;0;0;0;0;0;0;0;0;0
"chrzêst";0,000139869920973495;3,45793423009094e-05;3,16265536544483e-05;0;0;0,0001105216622458;0;5,58877773430951e-05;0;7,66636001226618e-05;4,01945415812533e-05;0;0;0;0;0;0;6,84181718664477e-05;6,92712662787476e-05;5,50297160466652e-05
"chrzêœciæ";9,57047903408003e-05;9,46424701464852e-05;0;0;0;0;0;0,000152962923722473;0;0;0;0;0;0;0;0;0;0;0;0
"chuæ";0;0,00018928494029297;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"chuda";0;0;0;0;0;0,000191972324731013;0;9,70751463793778e-05;0,000104920905718285;0,00013316203573798;0;0;0;0;0;0;0;0,00011884001054777;0;0,000382338893719174
"chudn¹æ";0;0;0;0;0;0;0;0;0;0,000509341934205361;0;0;0;0;0;0;0;0;0;0,000182804759789091
"chudopacho³ek";0;0;0;0;0;0;0;0;0;0;0,000400570130819651;0,000390332894058793;0;0;0;0;0;0;0;0
"chudy";3,49674802433737e-05;0;0;0;0;0,0001105216622458;5,06457330969866e-05;0;0;7,66636001226618e-05;4,01945415812533e-05;5,87509547030139e-05;0;0;0;0;0,000145348837209302;6,84181718664477e-05;0,000207813798836243;0,000275148580233326
"chusta";0;0;0;0;0;0;0;0;0;0,000153327200245324;0,000160778166325013;0,000117501909406028;0;0;0;0;0;0;0,000138542532557495;0,00011005943209333
"chusteczka";0;0;0;0;0;0,000769870057986526;0,00023519150112812;0;0;0;9,33288353586303e-05;0;0;0;0;0;0,000168744774337744;0;0;0
"chustka";0;0;0;0;0;0,000146101690416375;0,00020085005240122;7,38796230306468e-05;0;0,000101343766857357;0;0;0;0;0;0;0,000192140711466186;0,000723551228728715;0,00013735744959345;0,000290981310783043
"chwacki";0,000116159455027882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"chwal¹c";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000110011077381173;0,000160799341646566;0;0;0;0;0;0;0;0
"chwalba";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000110011077381173;0;0;0;0;0;0;0;9,47965362346289e-05;0
"chwale»";0,000116159455027882;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chwalebny";6,07373100974266e-05;0,000300315639227879;0;0;0,000305696162296059;0;0;0;0,000104920905718285;0;0;0,000102048386943552;0;0;0;0;0;0;0;0,000191169446859587
"chwaliæ";3,59866545093893e-05;7,1174407528581e-05;6,50967042385601e-05;0;9,05619804346635e-05;5,68714824082403e-05;2,60609355700055e-05;0;3,1082644085156e-05;0,00011834709586701;0,000144781229543322;6,04633303366146e-05;0;0;0;0;3,73963061649534e-05;7,04123115530594e-05;7,12902705499804e-05;8,49504467581595e-05
"chwa³a";0,0016950868377582;0,00161179944866594;0,000353799638870074;0;0;0,000343439642322209;3,1475734451571e-05;3,47336040209171e-05;3,75408261399136e-05;0,000428809827561824;0,00034972616561951;0,000365130354706698;0;0;0;0;0;0,000170084394292904;4,30512868347375e-05;3,42003288986501e-05
"chwa³y»";0,000116159455027882;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chwast";0,000116159455027882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000965676771769582;0;0;0
"chwat";0;0;0,000519364735285658;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;9,47965362346289e-05;0
"chwiaæ";0,000211843229992273;0,000157118832549164;0;0;0;0;0;8,46461282529346e-05;0;0,000116112632078332;6,08775743731564e-05;0,000444913099356606;0;0;0;0;0;0,000103624327642977;0;0
