"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"maskowaæ";0;0;0;0;0;0;0,000412603837385582;0,000248893567894454;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0,000226485377964042
"mas³o";0;0;0;0;0,000814815598144152;0;0,000243177751591844;0;0;0;0;0,000281957926667993;0;0;0;0;0;0;0;0
"masowy";0;0;0;0;0;0;0,000243177751591844;0,000586765053953523;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"masyw";0;0;0;0;0,000517107947057519;0,00033958271635703;0,000462985053975888;0,000558569705488114;0;0;0;0;0;0;0;0;0,000423598486566567;0,000202561585325505;0;0
"masywny";0;0;0;0;0,000691255759120977;0,00272366931951597;0,000618905756078373;0,000248893567894454;0;0;0;0;0;0;0;0;0;0;0;0
"maszerowaæ";0;0;0;0;0;0;0;0;0;0;0,00016128980931421;0,000239201410825936;0;0;0;0;0,0014156371752758;0;0,000411738047326048;0
"maszt";0,000633371898548797;0,00019709456344977;0,00209086891848802;0,0064725349266229;0;0;0;0;0,000150793824455372;0;0,00021041583395801;0;0;0;0;0;0;0;8,95243629761058e-05;0
"maszyna";0;0;0;0;0,0025855397352876;0,0203749629814218;0,00632746240433714;0,00558569705488114;0;0;0;0;0;0;0;0;0;0;0,000102669676921989;0,000169426999040793
"maszynowy";0;0;0;0;0,0016296311962883;0,000535086137666902;0,000486355503183688;0;0;0;0;0;0;0;0;0;0;0;0;0
"maœciæ";0;0,000226034952718616;0,000399646958680749;0;0;0;0;0;0;0,000243000223022693;0;0,000357878972734358;0;0;0;0;0;0;0,000102669676921989;0,000169426999040793
"maœæ";0;0,000113017476359308;0,000199823479340375;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000423598486566567;0,000202561585325505;0,000205339353843978;0,000169426999040793
"matczyny";0,000416141005117515;0;0,000133559280695275;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000283127435055159;0;0,000137246015775349;0
"matecznik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000667471185017975;0;0,000161778318605403;0,000266968942076298
"matematyczny";0;0;0;0;0,000691255759120977;0,000453944886585995;0,00660166139816931;0,000746680703683362;0;0;0;0;0;0;0;0;0;0;0;0
"matematyka";0;0;0;0;0,000691255759120977;0,000453944886585995;0,00722056715424768;0,00398229708631127;0;0;0;0;0;0;0;0;0;0;0;0
"materia";0;0;0;0;0;0,00258441465276122;0,0024665028869511;0;0,000263227418336791;0,00110962067282095;0,000275478208159356;0,000408548911575367;0;0;0;0;0;0;7,81373740919354e-05;0,000128943434928537
"materialny";0;0;0;0;0,000450900021681976;0;0,00188396485292018;0,000811755371867166;0,000150793824455372;0,000211887685062921;0,00021041583395801;0,000156028965986377;0;0;0;0;0;0;0;0
"materia³";0;0;0;0;0,000893122953259899;0,00117302052785924;0,00097734340293203;0,000750348376031729;0,00029868578255675;0,000139899272523783;0;0,000206036880601628;0;0;0;0;0,000121936349225704;0,000116618075801749;5,91086416834141e-05;0
"matnia";0,000138713668372505;0;0,000400677842085826;0;0;0;0;0;0;0,00064967210265455;0;0;0;0;0;0;0;0;0,000137246015775349;0
"matowy";0;0;0;0;0,000595415302173266;0,00195503421309873;0;0,0010719262514739;0,000199123855037834;0;0;0;0;0;0;0;0;0;0,000236434566733656;0
"matrona";0,00065403323834547;0,00106850111035183;0,00047229777293636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mawiaæ";0;0;0;0;0;0;0;0;0,000172935642589228;0;0,000241312252593249;0,000178939486367179;0;0;0;0;0;0,00040512317065101;0,000616018061531933;0,000169426999040793
"maxima";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0,000319179661127254;0;0,000266968942076298
"m¹ciæ";0,000836370153533664;0,000130132084065326;0;0;0;0;0;0;0,000398247710075667;0;0,000277854959711031;0;0;0;0;0;0;0;0;0,000195083886071011
"m¹dre";0;0,000260264168130653;0,000460166810468795;0;0;0;0,000177698800533096;0;0;0,000279798545047566;0;0;0;0;0;0;0,000731618095354225;0;0;0
"m¹droœæ";0;0,000455462294228642;0,000632729364394593;0;0,000297707651086633;0,000391006842619746;0,000177698800533096;0;0;0;0,000138927479855515;0,000103018440300814;0;0;0,00181818181818182;0;0,000121936349225704;0;0;0,000292625829106516
"m¹drzejszy";0;0;6,62641986450992e-05;0;0;0,000225220546128065;0,000204709567915602;0,000123486235764289;0;0,00016116439471811;0;0;0;0;0;0;0,000140471051511407;0,000134344384075225;0,000136186676137256;0,000112368620117543
"m¹drzyæ";0;0,000178083518391971;0;0;0;0;0;0;0;0;0;0,000281957926667993;0;0;0;0;0;0,000319179661127254;0;0
"mdleæ";9,04816997926852e-05;0,00019709456344977;0;0;0;0;0;0;0;0,000211887685062921;0;0,000312057931972753;0;0,00880565798156836;0;0;0,000184681523330052;0;0,000179048725952212;0
"md³y";0;0,00135970803916886;0,000400677842085826;0;0;0;0;0;0;0,00064967210265455;0,00016128980931421;0;0;0;0;0;0;0;0;0
"mebel";0;0;0;0;0;0;0;0,000558569705488114;0;0,000243000223022693;0,000241312252593249;0;0;0;0;0;0;0,000202561585325505;0,000102669676921989;0,000169426999040793
"mech";0,000103767584333963;0;0;0;0,000517107947057519;0;0;0,000186189901829371;0;0;0;0;0;0;0;0;0,000423598486566567;0;0,000205339353843978;0,00101656199424476
"mechaniczny";0;0;0;0;0;0,00321051682600141;0,000729533254775533;0,00146691263488381;0;0;0;0;0;0;0;0;0;0;0;0
"mechanizm";0;0;0;0;0,000901800043363953;0,00414545931957314;0,00161482701678873;0,000162351074373433;0;0;0;0;0;0;0;0;0;0,000353253218152713;0,000179048725952212;0,000147734410147265
"medalion";0;0;0;0;0;0;0;0;0,000231175636687312;0;0;0;0;0;0;0;0,000283127435055159;0,000812336359727357;0,00123521414197815;0
"medycyna";0;0;0;0;0;0,000679165432714059;0,000154328351325296;0,000372379803658743;0;0;0;0,000357878972734358;0;0;0;0;0,000211799243283283;0;0,000308009030765966;0
"medyczny";0;0;0;0;0,000814815598144152;0;0;0;0;0;0;0,000281957926667993;0;0;0;0;0;0;0;0,000266968942076298
"medyk";0;0;0;0;0;0;0;0;0;0,000486000446045385;0,000120656126296624;0,000178939486367179;0;0;0;0;0,00063539772984985;0,000202561585325505;0,000102669676921989;0
"medykament";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,000647113274421612;0,000266968942076298
"mej";0,00103232250443131;0,000899475380398243;0,00231924695257847;0;0;0;0,000204709567915602;0;0,000114695648491144;0;8,00224432790393e-05;0;0;0;0;0;0,000140471051511407;0;0,000204280014205884;0,000674211720705257
"melancholia";0;0;0;0;0;0;0;0;0,000817492710324434;0,000382899495546475;0;0;0;0;0;0;0;0;0,000161778318605403;0
"meldowaæ";0;0;0;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0,000333735592508987;0,000319179661127254;0;0
"melitele";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000957538983381763;0,00145600486744863;0,00133484471038149
"melodia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00133494237003595;0;0,000161778318605403;0,000266968942076298
"melodyjny";0;0;0;0;0;0;0;0,000880147580930284;0;0;0;0;0;0;0;0;0,000667471185017975;0;0,000323556637210806;0
"memoria";0;0;0;0;0,000691255759120977;0;0;0;0,000231175636687312;0;0,00016128980931421;0;0;0;0;0;0,000566254870110319;0;0;0
"memu";0,000103767584333963;0,00056508738179654;0,000299735219010562;0;0;0;0;0,000186189901829371;0;0,000243000223022693;0,000241312252593249;0;0;0;0;0;0;0;0;0
"menelaj";0,000163508309586368;0,00730142425407082;0,00299121922859695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"menelaja";0,000163508309586368;0,00231508573909563;0,000787162954893933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"merigold";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0014156371752758;0,00162467271945471;0,00398013445748513;0,000452970755928085
"meta";0,000970995678607535;0,0012086293681501;0,000534237122781101;0;0;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0;0;0
"metal";0,000119481450504809;0;0;0;0;0,00312805474095797;0;0,00257262300353736;0;0;0;0;0;0;0;0;0;0;0,000591086416834141;0,000585251658213032
"metaliczny";0;0;0;0;0;0,00273704789833822;0;0,000857541001179119;0;0;0;0;0;0;0;0;0,000243872698451408;0;0,000591086416834141;0,000195083886071011
"metalowy";0;0;0;0;0,000342960134994061;0,00292786709966484;0,000511773919789005;0,00172880730070004;0,000229391296982288;0;8,00224432790393e-05;0;0;0;0,002094551078991;0;0;0,000403033152225673;0;0,000224737240235086
"meteor";0;0;0;0;0,00325926239257661;0,0010701722753338;0;0,000880147580930284;0;0;0;0;0;0;0;0;0;0;0;0
"metoda";0;0;0;0;0;0,000679165432714059;0,000617313405301184;0;0;0;0;0;0;0;0;0;0,00063539772984985;0,00040512317065101;0,000410678707687955;0,00152484299136713
"metr";0;0;0;0;0,000814815598144152;0,0010701722753338;0;0,00146691263488381;0;0;0;0;0;0;0;0;0;0;0;0
"metrum";0;0;0;0;0,00345627879560489;0,00499339375244594;0,00144411343084954;0,00224004211105009;0;0;0;0;0;0;0;0;0;0;0;0
"metz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00166867796254494;0,000957538983381763;0,000161778318605403;0
"meve";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,00323556637210806;0,00373756518906817
"mewy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000957538983381763;0,00129422654884322;0,000266968942076298
"mêczarnia";0,000138713668372505;0;0;0;0;0;0,000206301918692791;0;0,000231175636687312;0;0;0;0;0;0;0;0;0;0;0,000226485377964042
"mêczyæ";0;0;0,000345125107851596;0;0;0;0,000177698800533096;0,00021438525029478;0;0;0;0;0;0;0,00363636363636364;0;0;0,000699708454810496;0;0
"mêdrzec";0;0;0,000115041702617199;0;0;0;0;0;0;0,000279798545047566;0,000277854959711031;0;0;0;0;0;0;0,000233236151603499;0;0,000195083886071011
"mêstwo";0,00213226946424271;0,00584885877105476;0,000836422723253436;0;0;0;0;0;0,000394841127505186;0,000924683894017461;0,000826434624478068;0,000544731882100489;0;0;0;0;0,00032238217165891;0;0;0
"mêtny";0,00018096339958537;0;0;0;0,00135270006504593;0,000296104237112367;0,000403706754197181;0;0;0;0,000105207916979005;0;0;0;0;0;0;0;0,000179048725952212;0,000443203230441794
"mê¿ny";0,00126356708992161;0,00946138918847094;0,000836422723253436;0;0;0;0;0;0,000263227418336791;0;0,000550956416318712;0,000680914852625612;0;0;0;0;0;0,000154160710774036;7,81373740919354e-05;0
"mê¿owy";0,000311302753001889;0,00056508738179654;0,000299735219010562;0;0;0;0;0;0,000345871285178456;0,000243000223022693;0;0;0;0;0;0;0;0,000202561585325505;0;0
"mgie³ka";0;0;0;0;0,000814815598144152;0;0;0,000880147580930284;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"mhm";0;0;0;0;0;0;0;0,000586765053953523;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,000647113274421612;0
"mia³em…";0;0;0;0;0;0;0;0,000293382526976761;0,000272497570108145;0;0,000190119866224382;0;0;0;0;0;0;0;0;0
"mia³ki";0,000416141005117515;0,000151078671018763;0,000133559280695275;0;0;0,000907889773171989;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miano";0,00289050301240768;0;0,000397585191870595;0;0,000342960134994061;0;0,000204709567915602;0;0;0,00016116439471811;0,000320089773116157;0;0;0;0;0;0,000140471051511407;0,000403033152225673;0,000136186676137256;0
"mianowaæ";0;0;0;0;0;0;0,000134568918065727;0;0;0;0,00021041583395801;0;0;0;0;0,00717807190914577;0,000184681523330052;0,000176626609076357;0,000179048725952212;0,00029546882029453
"mianowicie";0;0;0;0;0,000342960134994061;0,000450441092256129;0,000409419135831204;0;0;0,00048349318415433;0,000400112216395197;0,000593387809542109;0;0;0;0;0;0,000134344384075225;6,80933380686281e-05;0,000112368620117543
"miar";0;0,000356167036783942;0,000157432590978787;0,00389881138770115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miarkowaæ";7,89729431201005e-05;0,000258037886958298;0,000152076858773352;0;0;0;0;0;0,000131613709168395;0;0,00045913034693226;0,000272365941050245;0;0;0;0;0,000644764343317821;0;0;0,000257886869857074
"miarowy";0;0;0;0;0;0;0,000206301918692791;0,0032356163826279;0;0;0;0;0;0;0;0;0,000283127435055159;0;0,000137246015775349;0
"miastach";0;0;7,6038429386676e-05;0;0,000393548108034344;0;0;0;0,000658068545841976;0;0,000183652138772904;0,000544731882100489;0;0;0;0;0,000644764343317821;0;7,81373740919354e-05;0,000128943434928537
"miasteczko";6,88215002954209e-05;0;0;0;0;0;0,000102354783957801;0,000123486235764289;0,000114695648491144;0;0,000480134659674236;0,00118677561908422;0;0;0;0;0,000140471051511407;0;0,00115758674716668;0,0015731606816456
"miastem";0,000481750502067946;7,49562816998536e-05;0,000331320993225496;0;0;0;0;0,000493944943057155;0,000229391296982288;0,00032232878943622;0,000320089773116157;0;0;0;0;0;0;0,000268688768150449;0;0,000337105860352629
"miastu";0,000830140674671704;0,000339052429077924;0,000299735219010562;0;0;0;0;0;0;0;0,000241312252593249;0;0;0;0;0;0,000423598486566567;0;0;0,000169426999040793
"miauczeæ";0;0;0;0;0;0;0;0;0;0,00064967210265455;0;0;0;0;0;0;0,000283127435055159;0;0,000137246015775349;0,000452970755928085
"miazga";0;0;0;0;0;0;0;0;0,000231175636687312;0;0;0;0;0;0;0;0,000283127435055159;0,000270778786575786;0;0,000226485377964042
"mia¿d¿yæ";0,000138713668372505;0;0;0;0,000691255759120977;0;0;0,000248893567894454;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0
"micha³";0;0;0;0;0;0;0;0;0,00439233709705893;0,0263117201575093;0,00145160828382789;0,00382722257321498;0;0;0;0;0;0;0;0
"micha³a";0;0;0;0;0;0;0;0;0,00408746355162217;0,0145501808307661;0,000190119866224382;0;0;0;0;0;0;0;0;0
"miech";0,000119481450504809;0,000520528336261305;0,000805291918320391;0,0056980056980057;0;0;0;0;0;0;0;0;0;0;0;0;0,000731618095354225;0;0;0
"miecznik";0;0;0;0;0;0;0;0;0;0,0012993442053091;0,00467740447011208;0,000717604232477808;0;0;0;0;0;0;0;0,00294430991353255
"mieczyk";0;0,000151078671018763;0;0;0;0;0;0;0,000231175636687312;0;0;0;0;0;0,00422168744524975;0;0;0;0,000137246015775349;0
"miedza";0;0;9,99117396701873e-05;0;0;0;0;0;0;0;0,000120656126296624;0,000178939486367179;0;0;0;0;0,000211799243283283;0;0,000205339353843978;0,000169426999040793
"miedziany";6,88215002954209e-05;0,000674606535298682;0,000463849390515695;0;0;0,000225220546128065;0;0,000493944943057155;0;0;0,000160044886558079;0;0;0;0;0;0,000280942103022814;0,000134344384075225;0;0,000112368620117543
"miedŸ";0,000358444351514427;0,00780792504391958;0,00103537532355479;0;0;0,000782013685239492;0;0,00021438525029478;0;0;0;0;0;0;0;0;0;0;0;0
"miejscami";0;0;0;0;0;0,000258441465276122;0,000234905036852486;0,000141700942747064;0,000921295964178767;0;9,18260693864519e-05;0,000272365941050245;0;0;0;0;0,000161191085829455;0;0;0,000128943434928537
"miejscowa";0;0;0;0;0,000691255759120977;0;0;0,000248893567894454;0;0;0,00016128980931421;0,000239201410825936;0;0;0;0;0;0;0;0
"miejscowe";0;0;0;0;0;0;0;0,000248893567894454;0,000231175636687312;0;0;0,000239201410825936;0;0;0;0;0;0;0;0,000226485377964042
"miejscowoœæ";0;0;0;0;0;0;0;0,000995574271577816;0,000231175636687312;0;0,000322579618628419;0;0;0;0;0;0;0;0;0,000452970755928085
"miejscowy";0;0;0;0;0,00180360008672791;0,000296104237112367;0;0,000324702148746866;0,000150793824455372;0;0,000105207916979005;0,000312057931972753;0;0;0;0;0;0;0;0,000147734410147265
"miejscu…";0;0;0;0;0,000814815598144152;0;0;0;0;0,000382899495546475;0;0;0;0;0;0;0;0;0,000161778318605403;0
"miejski";0;0;0,000456230576320056;0;0;0;0;0,000708504713735321;0;0,000184936778803492;0,000275478208159356;0,000272365941050245;0;0;0;0;0;0,000770803553870182;7,81373740919354e-05;0,000386830304785611
"mieniaæ";0;0;0,00094459554587272;0;0;0;0;0;0,000272497570108145;0;0;0,000563915853335986;0;0;0;0;0;0;0;0
"mieniæ";0,000358444351514427;0,000130132084065326;0,000115041702617199;0;0;0;0;0,00021438525029478;9,95619275189168e-05;0,000139899272523783;0,000138927479855515;0,000206036880601628;0;0;0;0;0,000243872698451408;0,000116618075801749;0;0
"mienie";0,000238962901009618;0;0,00230083405234397;0;0;0;0;0;0;0;0,000138927479855515;0,000206036880601628;0;0;0;0;0;0;0,000118217283366828;0
"mierz¹c";0,000238962901009618;0;0,000115041702617199;0;0;0;0;0,00021438525029478;0,000199123855037834;0;0;0;0;0;0;0;0;0,000233236151603499;0;0
"mieszaj¹c";0;0,000151078671018763;0,000133559280695275;0;0;0;0;0,000248893567894454;0;0;0,000322579618628419;0;0;0;0;0;0;0;0;0
"mieszanina";0;0;0;0;0,000814815598144152;0,0010701722753338;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0
"mieszany";0;0;0;0;0;0;0,000729533254775533;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"mieszczanin";0;0;0;0;0;0;0;0;0,000345871285178456;0,000243000223022693;0,00120656126296625;0,00161045537730461;0;0;0;0;0;0,000202561585325505;0,000102669676921989;0
"mieszek";0;0;9,99117396701873e-05;0;0;0;0;0;0;0;0,000241312252593249;0,000178939486367179;0;0;0;0;0,000211799243283283;0,000202561585325505;0,000205339353843978;0
"mieszkalny";0;0;0,000133559280695275;0;0,00207376727736293;0;0,000618905756078373;0,000497787135788908;0;0;0;0;0;0;0;0;0;0;0;0
"miewaæ";0;0;0,000402645959160196;0;0,000595415302173266;0;8,88494002665482e-05;0,00010719262514739;0;0,000139899272523783;6,94637399277577e-05;0,000103018440300814;0;0;0;0;0,000121936349225704;0,000233236151603499;0;9,75419430355053e-05
"miê";9,04816997926852e-05;0;0;0;0;0;0;0,000162351074373433;0,000150793824455372;0,000423775370125842;0;0,000156028965986377;0;0;0;0;0,000369363046660104;0;0;0,000738672050736324
"miês";0,000138713668372505;0;0,000400677842085826;0;0;0;0;0,000248893567894454;0,000231175636687312;0;0;0;0;0;0;0;0;0;0;0
"miêsieñ";9,04816997926852e-05;0;0;0;0,000450900021681976;0,0026649381340113;0,000134568918065727;0,00129880859498747;0;0;0;0;0;0;0;0;0;0;0,000537146177856635;0,000147734410147265
"miêsisty";0;0;0;0;0,000814815598144152;0,000535086137666902;0;0,000880147580930284;0;0;0;0;0;0;0;0;0;0;0;0
"miêsiwo";0,000119481450504809;0,000130132084065326;0,00184066724187518;0;0;0;0;0;0;0;0,000416782439566546;0;0;0;0;0;0;0,000233236151603499;0;0
"miêsny";0;0;0,000299735219010562;0;0;0,000679165432714059;0,000308656702650592;0,000558569705488114;0;0;0;0;0;0;0;0;0;0;0,000102669676921989;0,000169426999040793
"mig";0;0;0,000399646958680749;0;0;0;0,000154328351325296;0;0;0,000243000223022693;0,000120656126296624;0;0;0;0;0;0,000211799243283283;0;0,000308009030765966;0
"migaæ";7,89729431201005e-05;0;0,000152076858773352;0;0;0,000258441465276122;0,000117452518426243;0,000141700942747064;0;0;0;0;0;0;0;0;0,000161191085829455;0,000308321421548073;0,000234412122275806;0
"migda³";0;0;0;0;0;0;0;0;0,000272497570108145;0,000765798991092951;0;0;0;0;0;0;0;0;0,000161778318605403;0
"mign¹æ";0;9,8547281724885e-05;8,71195382703341e-05;0;0;0;0;0,000324702148746866;0,000301587648910744;0,000211887685062921;0;0;0;0;0;0;0;0;8,95243629761058e-05;0,000147734410147265
"migotaæ";0,000412929001772525;0;0;0;0;0,000225220546128065;0;0,000370458707292866;0,000344086945473432;0,00016116439471811;0,000320089773116157;0,000830742933358952;0;0;0;0;0,000140471051511407;0;6,80933380686281e-05;0
"migotliwy";0;0;0;0;0;0,00033958271635703;0;0;0;0,000243000223022693;0,000120656126296624;0;0;0;0;0;0,000211799243283283;0;0,000102669676921989;0,000169426999040793
"mija";0,00055485467349002;0,000302157342037525;0,000133559280695275;0;0;0;0;0;0;0,000324836051327275;0;0;0;0;0;0;0;0;0;0
"mijaæ";0,000179222175757214;0;0,000172562553925798;0,00284900284900285;0;0,000977517106549365;0;0,000535963125736949;0;0;0;0,000103018440300814;0;0;0;0;0,000365809047677113;0,000116618075801749;5,91086416834141e-05;0,000292625829106516
"mijaj¹c";0,000207535168667926;0;0,000199823479340375;0;0;0;0,000154328351325296;0,000186189901829371;0;0;0;0;0;0;0;0;0;0,00040512317065101;0,000205339353843978;0
"miko³aj";0;0;0;0;0;0;0;0;0,00381496598151403;0,000765798991092951;0,000190119866224382;0;0;0;0;0;0;0;0;0
"mikrofon";0;0;0;0;0,00325926239257661;0;0,000486355503183688;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"mila";0;0;0;0;0;0,00033958271635703;0;0;0,000172935642589228;0;0,000241312252593249;0;0;0;0;0;0,00063539772984985;0;0,000205339353843978;0,000169426999040793
"milcz¹c";0;0,000113017476359308;0,000399646958680749;0;0,000517107947057519;0,00033958271635703;0;0,00148951921463497;0;0;0,000120656126296624;0;0;0;0;0;0;0;0;0
"milczkiem";0,000163508309586368;0;0,000157432590978787;0;0,000814815598144152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miliard";0;0;0;0;0,000595415302173266;0;0,00302087960906264;0,000428770500589559;0;0;0;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0;0
"milion";0;0;0;0;0,00357249181303959;0,00351906158357771;0,00373167481119502;0,00192946725265302;0,000398247710075667;0;0;0;0;0;0;0;0;0;0;0
"militarny";0;0;0;0;0;0;0,000533096401599289;0;0;0;0;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0,000118217283366828;0,000195083886071011
"milkn¹æ";0,000238962901009618;0;0;0;0,000595415302173266;0;0;0,000428770500589559;0;0,000279798545047566;0,000277854959711031;0;0;0;0;0;0;0;0;0
"milszy";6,88215002954209e-05;0;6,62641986450992e-05;0;0;0;0;0;0,000229391296982288;0,00016116439471811;0,000160044886558079;0,000356032685725265;0;0;0;0;0,000561884206045629;0,000134344384075225;6,80933380686281e-05;0
"mi³o";6,88215002954209e-05;0,000149912563399707;0,000132528397290198;0;0;0;0;0;0;0,00016116439471811;0,000160044886558079;0,000237355123816844;0;0;0;0;0;0,000134344384075225;0,000204280014205884;0,000224737240235086
"mi³osierdzie";0;0;8,71195382703341e-05;0;0;0;0;0;0;0,000847550740251683;0,00115728708676906;0,00109220276190464;0;0;0;0;0,000184681523330052;0,000176626609076357;0;0,000147734410147265
"mi³osierny";0;0;9,99117396701873e-05;0,00247430996319972;0;0;0;0;0,000518806927767684;0,000243000223022693;0;0,000178939486367179;0;0;0;0;0;0;0,000102669676921989;0
"mi³osna";0;0;9,99117396701873e-05;0,00247430996319972;0;0;0,000154328351325296;0;0;0;0,000120656126296624;0;0;0;0;0;0,000211799243283283;0;0,000102669676921989;0
"mi³osny";0,000327016619172735;0;0,000157432590978787;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0;0
