"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"wymordowaæ";0;0;7,884198260045e-05;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wymoœciæ";0;0;0,0003153679304018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"wymowa";0,00011999787451444;0,000116466806410409;0,000143786317257299;0;0;0;6,01785272103369e-05;0;0;0;0,000225490288951548;6,65161692064013e-05;0;0;0;0;0;0;0;6,38252495924888e-05
"wymowny";0,0002277819823716;2,2107924954504e-05;0,000102351601586612;0;0;0;0,000171347837780131;3,36728537616173e-05;8,08072774863039e-05;9,57159556375613e-05;2,56817673966789e-05;7,57572662494568e-05;0;0;0;0;0,000338290767846162;0;0;0,000145384993889602
"wymóc";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000263317681313237;0,000139988541714596
"wymówiæ";3,99992915048134e-05;0;0;0;0;0;0;0,000177392032423256;7,09501650269245e-05;0,000336160952797638;0,000270588346741858;6,65161692064013e-05;0;0;0;0;0;0,000159244366820498;0;0
"wymówka";4,58725893084961e-05;4,45227384247868e-05;4,12247969375375e-05;0;0;0;0;0;0;0;5,17200331755064e-05;7,62830739642603e-05;0;0;0,00132592793447802;0;0;0;0;0
"wymruczeæ";0;0;0;0;0;0;0;0,000106854282586328;0;0;0;0;0;0;0;0;0;0,000287768435933783;0,000144633159519444;0
"wymusiæ";7,22822024076642e-05;0;0;0;0;0;0;0;0;0;0;0,000120200509186043;0;0;0;0;0;0;7,23165797597222e-05;0
"wymuszony";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0,000139988541714596
"wymyæ";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175545120875491;0
"wymykaæ";0;0;6,27487584794875e-05;0;0;0;0;0,000154828776632392;0;0;3,93618417963126e-05;0,000116111382950142;0,001316661449091;0;0;0;0,000148140090198617;6,9494695346828e-05;0;5,57070415038922e-05
"wymys³";0;0;4,74676033607063e-05;0;0;0;0;0;0;0;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0,000112063652154424;0;0,000105688693951964;0
"wymyœlaæ";0;0;4,74676033607063e-05;0;0;0;0,000476795931341386;0,00015616459748575;0;0,000110975474420153;5,95521676989042e-05;0;0;0;0;0;0;0;0;0
"wymyœliæ";0;6,77685948215909e-05;3,13743792397437e-05;0;0,000178037453856884;0;0,000367669130014762;0,000206438368843189;0,000123851416581942;0;0;0;0;0;0;0;0;0;0,000174641067308817;0,000111414083007784
"wymyœlnoœæ";0;0;0;0;0,000447397723217153;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"wymyœlny";0;0;0;0;0;0;9,22571557091291e-05;0;0;0;0;0;0;0;0;0;0;0,000366196208845657;6,13503869497546e-05;0,000195695583218488
"wynagrodziæ";0;0;6,49585986178907e-05;0;0;0;0;0,000213708565172656;0;0;0;0,000120200509186043;0;0;0;0;0;0;0;0
"wynaj¹æ";0;0;0;0;0;0;0;0,000725205932657878;0;0;0;0;0;0;0;0;0;0,000244130805897105;0,000368102321698528;0,000684934541264709
"wynajdywaæ";8,77308357292318e-05;0;0;0;0;0;0,000263980299975156;0;0;0;0;0;0;0;0;0;0;0;0;0
"wynajmowaæ";0;0;0;0;0;0;0;0,000106854282586328;0;0;0;0;0;0;0;0;0;0;0,000144633159519444;0,000346013349452112
"wynalazca";0,000175461671458464;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wynalazek";0;3,88222688034696e-05;3,59465793143247e-05;0;0;0,000121574343620947;0,000300892636051684;0;0;0;0;0;0;0;0;0;8,4864300601208e-05;0,000159244366820498;4,0018315132765e-05;0
"wynaleŸæ";4,58725893084961e-05;0;8,24495938750751e-05;0;0;0;0,000138029688029737;0;0;0,000385521161728156;5,17200331755064e-05;0;0;0;0;0;0,000194650708148844;0;0;0
"wynêdznia³y";0;0;0;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0,000139988541714596
"wyniesiem";8,77308357292318e-05;0;0;0;0;0;0;0;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wyniesion";0,000175461671458464;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wynieœæ";3,2826535150998e-05;0,000111512025151203;0,000147502818803406;0,000381515271176348;8,37021382823259e-05;4,98866894161398e-05;2,4693594117382e-05;4,85272410983267e-05;0;3,44849837280141e-05;9,25274500872842e-05;0,000136470877634227;0;0;0,00047441860820326;0;3,48231286348557e-05;0;0;0
"wynik";0;0;0;0;0,000269360269360269;0,000240809118638626;0,00107279084551812;7,8082298742875e-05;0;5,54877372100766e-05;0;4,39174352217831e-05;0;0;0;0;5,60318260772119e-05;0,000210282830406897;5,28443469759822e-05;0,000126422250316056
"wynikaæ";0;2,9528697958246e-05;0;0;0,000155151931777111;0;0,00091545064641215;8,99510496950925e-05;0;0;0;0;0;0;0,000879391674385534;0;0,000258195347889292;6,05616177817816e-05;0,000213068979155953;0,000194185097925841
"wynik³y";0;0;0;0;0,000368614894837199;0;0,000217495676586634;0;0;0;0,000162992234049917;0;0;0;0;0;0;0;0;0
"wynikn¹æ";0;0,000102529925922129;0;0;0;0;0,000238397965670693;0;0,000187379959713309;0,000332926423260459;0,000119104335397808;0;0;0;0;0;0;0;0;0
"wynios³oœæ";0;0;0;0;0;0;0;0;0,00065262418931579;0;0,000138275851291529;0,000203946253393708;0;0;0;0;0;0;6,13503869497546e-05;0
"wynios³y";0,000318894775320241;0,000420050574135576;0,000204703203173225;0,000529463766881562;0;6,92323387582329e-05;0;3,36728537616173e-05;8,08072774863039e-05;0;0,000154090604380074;0,000189393165623642;0;0;0;0;0;0;6,83670945847807e-05;3,63462484724006e-05
"wyniszczyæ";0;0;0;0;0;0;0,000263980299975156;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"wynocha";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0,000139988541714596
"wynosiæ";4,38439191104021e-05;7,44690870979393e-05;6,89529238845566e-05;0;5,5897306300181e-05;3,33149381344392e-05;6,5962730336752e-05;3,24070820081864e-05;1,94424274735955e-05;4,60589833846237e-05;4,94327655167751e-05;0,000127591677424326;0;0;0;0;2,32553089751131e-05;4,36376300366779e-05;2,19323856199352e-05;3,49799830829198e-05
"wynosz¹c";0;0;7,884198260045e-05;0;0;0;0;0;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wynurzaæ";0;0;0;0;0;0;9,22571557091291e-05;0,00018130148316447;0,000108770698219298;0;0;0;0;0;0;0;0;0,000122065402948552;0;0
"wynurzyæ";2,277819823716e-05;8,84316998180161e-05;2,04703203173225e-05;0;0;6,92323387582329e-05;3,42695675560261e-05;0,000101018561284852;4,0403638743152e-05;0;2,56817673966789e-05;0;0;0;0;0;0;4,53420500604597e-05;9,11561261130409e-05;3,63462484724006e-05
"wyobcowanie";0;0;0;0;0;0;0,000131990149987578;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;0;0
"wyobraziæ";0;0;0;0;0,000232322283165001;6,92323387582329e-05;0,000171347837780131;0,000404074245139407;0,000121210916229456;4,78579778187807e-05;2,56817673966789e-05;3,78786331247284e-05;0;0;0;0;0;0,000226710250302299;9,11561261130409e-05;0,000109038745417202
"wyobraŸnia";0;0;0;0;0;0,000278851435891187;0,000345074220074342;0;0;0,000385521161728156;5,17200331755064e-05;0;0;0;0;0;0;0;0,000183577625086924;7,31970330453521e-05
"wyobra¿aæ";0;1,88902569442546e-05;0;0;0,00029776387643079;5,91560117327184e-05;0,000175691098418517;0,000143859919217265;3,45231458362396e-05;8,17851064439248e-05;2,19439493260543e-05;0;0;0;0;0;0,00012388058399163;3,87428027634427e-05;5,84166983512199e-05;9,31688488200008e-05
"wyobra¿aj¹c";0;0;0;0;0;0;0,000131990149987578;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"wyobra¿alny";0;0;0;0;0,000312717588537018;0;9,22571557091291e-05;0;0;0;0;0;0;0;0;0;0;0,000122065402948552;0,000184051160849264;0
"wyobra¿enie";0;0;0;0;0,00046786952031413;0,000278851435891187;0,000759163284163552;0,000203439399644672;0;0;0;0;0;0;0;0;0;9,1313510365167e-05;0;7,31970330453521e-05
"wyostrzyæ";0;0;4,74676033607063e-05;0;0;0;0,000158931977113795;0;0;0;0;0;0;0;0;0;0,000448254608617695;0;5,28443469759822e-05;8,42815002107038e-05
"wypad";0;0;0;0;0;0;0,000217495676586634;0;0,000128213125692894;0;0;0;0;0;0;0;0;0;0;0,000230675566301408
"wypada";9,73148810466402e-05;9,44512847212732e-05;0,000209891943086212;0;9,92546254769301e-05;0;5,8563699472839e-05;2,8771983843453e-05;0,000103569437508719;0,00016357021288785;6,58318479781628e-05;9,70969162274316e-05;0;0;0;0;8,25870559944199e-05;0;3,89444655674799e-05;0
"wypadaæ";0;1,88902569442546e-05;3,49819905143687e-05;0;9,92546254769301e-05;0;0;2,8771983843453e-05;0,000103569437508719;4,08925532219624e-05;6,58318479781628e-05;3,23656387424772e-05;0;0;0;0;8,25870559944199e-05;3,87428027634427e-05;1,947223278374e-05;3,10562829400003e-05
"wypadek";1,7003992863455e-05;1,65036318605266e-05;7,64057755939057e-06;0;0,000260143915060495;0,000155046441589675;0,000204658674435704;0,000175958199751037;9,04843101758643e-05;5,35891845889517e-05;6,71003056280234e-05;5,65530250131511e-05;0,000320645512836018;0;0,000491493274637194;0;0;0,000118467914215726;5,95422798164065e-05;0,000135662913985403
"wypad³szy";0;0;0,0001576839652009;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"wypad³y";1,9462976209328e-05;3,77805138885093e-05;0,000122436966800291;0;0;5,91560117327184e-05;2,92818497364195e-05;0;0;4,08925532219624e-05;4,38878986521085e-05;0,000161828193712386;0;0;0;0;0,00012388058399163;3,87428027634427e-05;1,947223278374e-05;9,31688488200008e-05
"wypalaæ";0;5,12649629610643e-05;0;0;0;0;0,000158931977113795;0;0;0;0;0;0;0;0;0;0,000112063652154424;0,000105141415203449;0;8,42815002107038e-05
"wypaliæ";0;0;0;0,00162299336388872;0;0,000106110779811154;0,000105048322861361;5,16095922107973e-05;0;0;0,00015744736718525;0;0;0;0;0;7,40700450993087e-05;6,9494695346828e-05;0,000174641067308817;0
"wypasaæ";7,22822024076642e-05;0;6,49585986178907e-05;0,00168015076376072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wypaœæ";0,000120570777553606;3,1915323041974e-05;6,89529238845566e-05;0;5,5897306300181e-05;6,66298762688784e-05;4,9472047752564e-05;9,72212460245593e-05;1,94424274735955e-05;0,000161206441846183;0,000123581913791938;5,46821474675683e-05;0;0;0,000316822518533469;0;6,97659269253393e-05;0;4,38647712398704e-05;1,74899915414599e-05
"wypatrzeæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;8,77725604377457e-05;0
"wypatrzyæ";0;0;0;0;0;0;0;0,000129691890953672;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wypchaæ";0;3,88222688034696e-05;0;0;0;0,000121574343620947;0,000120357054420674;5,91306774744186e-05;0,000141900330053849;0;0;0;0;0;0;0;8,4864300601208e-05;0;0;0,000127650499184978
"wypchn¹æ";0;0,00013356821527436;4,12247969375375e-05;0;0,000233934760157065;0;0;0;0;0;5,17200331755064e-05;0;0;0;0;0;0;9,1313510365167e-05;4,58944062717311e-05;0
"wype³niaæ";2,64096130991681e-05;0;0;0;0,000134680134680135;8,02697062128753e-05;0,000119198982835346;0,000234246896228625;4,68449899283272e-05;0;0;0;0,00099601593625498;0;0;0;5,60318260772119e-05;0;7,92665204639734e-05;0,000126422250316056
"wype³niaj¹c";0;0;0;0;0;0,000219695424158469;0;0;0;0;0;0;0;0;0;0;0,000153357180151634;0;0;0,000115337783150704
"wype³niæ";9,73148810466402e-05;0;5,24729857715531e-05;0;9,92546254769301e-05;0,000354936070396311;0,000234254797891356;0,000143859919217265;0;0;0;3,23656387424772e-05;0,00220208842878348;0;0;0;8,25870559944199e-05;3,87428027634427e-05;5,84166983512199e-05;0,000155281414700001
"wype³zaæ";0;0;0;0;0;0;0,000131990149987578;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"wype³z³y";0;0;6,49585986178907e-05;0;0,000368614894837199;0;0;0;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"wype³zn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;8,77725604377457e-05;0
"wype³zn¹³";0;0;7,884198260045e-05;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"wypêdzaæ";7,22822024076642e-05;0;6,49585986178907e-05;0;0;0;0;0;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"wypêdziæ";0;8,85860938747379e-05;0,000136707064774891;0,000707184219426059;0;0;4,57725323206075e-05;4,49755248475463e-05;0;0;0,00017151070352624;0,00030355812739;0;0;0;0;0;0;9,13152767811227e-05;9,70925489629204e-05
"wypi¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000260203742353041;0,000122065402948552;6,13503869497546e-05;0,000195695583218488
"wypiæ";0;1,31897873229374e-05;3,66383329019147e-05;0;6,93027842194961e-05;4,13046374080718e-05;2,0445532931888e-05;0,000100447640514906;0,000192841400788779;0,000114210003957332;6,128789576343e-05;4,51974679692366e-05;0;0;0;0;0,000115329898095984;5,41029516170495e-05;0,000108769133158191;4,33689989742738e-05
"wypieraæ";0;0;0;0;0;0;7,94659885568976e-05;7,8082298742875e-05;0;0,000110975474420153;5,95521676989042e-05;0;0;0;0;0;0;0;5,28443469759822e-05;0
"wypijaæ";0;8,51492603718597e-05;0;0;0;0;0;0;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wypijem";0;0;0;0;0;0;0;0;0,000155615688147626;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wypisaæ";0;0;0;0;0;0;0,000157572484292041;0,000103219184421595;0,000123851416581942;7,33507987397271e-05;3,93618417963126e-05;0,000174167074425212;0;0;0;0;0,000296280180397235;0;3,49282134617635e-05;0
"wyplataæ";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"wypl¹taæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;8,77725604377457e-05;0
"wypluæ";0;0;3,59465793143247e-05;0;0;0,000121574343620947;0;0;7,09501650269245e-05;0;0;0;0;0;0;0;0,000169728601202416;7,96221834102491e-05;0,00016007326053106;0,000191475748777466
"wypluwaæ";7,22822024076642e-05;0;0;0,00168015076376072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000144633159519444;0
"wypluwaj¹c";0;0;0;0;0,000447397723217153;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"wyp³aciæ";0;8,90454768495736e-05;0;0;0,000233934760157065;0;0;0;0;9,6380290432039e-05;5,17200331755064e-05;0,000152566147928521;0;0;0;0;0;0;0;7,31970330453521e-05
"wyp³akaæ";0;0;0,00023652594780135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"wyp³akawszy";0;0;0;0;0;0;0;0;0;0,000368652546319761;0;0,000145890561918637;0;0;0;0;0;0;0;0
"wyp³oszyæ";0;0;0,0001576839652009;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000372267394507465;0;0;0
"wyp³owia³y";0;0;0;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;8,77725604377457e-05;0
"wyp³ukaæ";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0,00029674202848565;0;0;0;0;0;0;0;0;0
"wyp³yn¹æ";1,6413267575499e-05;3,18605786146295e-05;2,95005637606812e-05;0;8,37021382823259e-05;9,97733788322797e-05;2,4693594117382e-05;0,000169845343844143;8,73408502477543e-05;0,000103454951184042;1,85054900174568e-05;5,45883510536908e-05;0;0;0;0;3,48231286348557e-05;0;1,64210737111599e-05;0
"wyp³ywaæ";0;4,45227384247868e-05;4,12247969375375e-05;0;0;0;6,90148440148683e-05;0;0;0,000192760580864078;0;0;0;0;0;0;0;0;4,58944062717311e-05;0,000292788132181409
"wypocz¹æ";0;0;9,41231377192312e-05;0;0;0,000106110779811154;0;0,000103219184421595;0;0,000146701597479454;3,93618417963126e-05;0;0;0;0;0;7,40700450993087e-05;0;6,9856426923527e-05;0,000111414083007784
"wypoczynek";0;0;3,59465793143247e-05;0;0,000203982918899631;0;6,01785272103369e-05;0;7,09501650269245e-05;8,40402381994095e-05;0;0;0;0;0,00115616272735096;0;8,4864300601208e-05;0;0;0
"wypoczywaæ";0;0;0;0,00122774708410068;0;0;0;0;0;0,000110975474420153;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0;0,000210282830406897;0;0
"wyposa¿enie";0;0;0;0;0;0;0;0;0,000108770698219298;0;0,000276551702583059;0;0;0;0;0;0;0,000122065402948552;0;9,78477916092441e-05
"wyposa¿yæ";0;0;0;0;0,000155151931777111;9,24709498671577e-05;0,000274635193923645;4,49755248475463e-05;0;0;0;5,05930212316667e-05;0;0;0;0;0,000129097673944646;6,05616177817816e-05;6,08768511874151e-05;4,85462744814602e-05
"wypowiadaæ";0;0;0;0;0,000233934760157065;0;0,000138029688029737;0;0;9,6380290432039e-05;0,000155160099526519;0;0;0;0;0;0;9,1313510365167e-05;4,58944062717311e-05;0
"wypowiedzenie";0;0;0;0;0;0;0,000217495676586634;0,000106854282586328;0;0,000151868027642116;0;0;0;0;0;0;0;0;0;0
"wypowiedzieæ";9,12718679607857e-05;0;2,73414129549782e-05;0;0;0,000277412849601473;0,000228862661603038;8,99510496950925e-05;0;0,000127844089828548;0,00017151070352624;0;0;0;0;0;0;0;0,00012175370237483;9,70925489629204e-05
"wypowiedŸ";0;0;0;0;0,000233934760157065;0;0,000483103908104078;0;0;9,6380290432039e-05;0;0;0;0;0;0;0;9,1313510365167e-05;9,17888125434622e-05;0,000146394066090704
"wypo¿yczyæ";0;0;0;0;0;0;0,000108747838293317;0;0;0;0;0;0;0;0;0;0;0;7,23165797597222e-05;0,000230675566301408
"wypraæ";0;0;0,000165324542760291;0;0;0;0;9,06507415822348e-05;0;0;0;0;0;0;0;0;0;0;0,000122700773899509;9,78477916092441e-05
"wypraktykowaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349272221100553;0;0,000139988541714596
"wyprawa";3,40079857269101e-05;9,90217911631597e-05;0,000152811551187811;0;0;0;2,5582334304463e-05;0,000301642628144636;0,000452421550879321;1,78630615296506e-05;3,83430317874419e-05;0,000113106050026302;0,00128258205134407;0,000806837330544768;0,00147447982391158;0;7,21528760883874e-05;1,69239877451037e-05;1,70120799475447e-05;8,13977483912421e-05
"wyprawiaæ";0;7,68974444415964e-05;0,000142402810082119;0,000613873542050338;0;0;0;7,8082298742875e-05;9,36899798566543e-05;0,000110975474420153;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0;0;2,64221734879911e-05;0,000126422250316056
"wyprawiæ";6,08479119738571e-05;0,000118114791832984;0,000519486846144585;0;0;0;0;0;0,000269827866549176;0,000127844089828548;0,000205812844231488;0,000101186042463333;0;0;0,000879391674385534;0;0;0;3,04384255937076e-05;0
"wyprawim";0;0;0,0001576839652009;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"wyprawny";0;0;7,884198260045e-05;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"wyprawowaæ";0;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"wyprê¿yæ";4,58725893084961e-05;0;0;0;0;0,000139425717945594;0;0;0;0;0;7,62830739642603e-05;0;0;0;0;0;0,000182627020730334;0,000367155250173849;0,000146394066090704
"wyprodukowaæ";0;0;0;0;0;0;0,0011879113498882;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"wyprosiæ";0;0;0,000194875795853672;0;0;0;0,000108747838293317;0;0;0;0;0;0;0;0;0;0,000153357180151634;0;0;0
"wyprostowaæ";0;0;2,04703203173225e-05;0;0;0,000346161693791164;3,42695675560261e-05;0,000235709976331321;8,08072774863039e-05;4,78579778187807e-05;2,56817673966789e-05;0;0;0;0;0;0,000144981757648355;0,000272052300362758;0,000524147725149985;7,26924969448011e-05
"wyprowadzaæ";0;0;2,73414129549782e-05;0;0;9,24709498671577e-05;9,1545064641215e-05;0;5,39655733098351e-05;6,39220449142742e-05;3,4302140705248e-05;5,05930212316667e-05;0;0;0;0;6,45488369723231e-05;6,05616177817816e-05;0;0
"wyprowadziæ";0;5,27591492917498e-05;6,10638881698579e-05;0;0;8,26092748161436e-05;6,13365987956641e-05;0,000100447640514906;4,82103501971948e-05;2,85525009893329e-05;6,128789576343e-05;6,77962019538548e-05;0,000512523080507727;0;0,000785607897450013;0;5,76649490479922e-05;0;1,35961416447739e-05;8,67379979485475e-05
"wypróbowaæ";0;0;7,18931586286495e-05;0;0,000203982918899631;0;0,000180535581631011;0,000236522709897674;0;0;0;0;0;0;0;0;8,4864300601208e-05;7,96221834102491e-05;0;6,38252495924888e-05
"wypróbowywaæ";0;0;0;0;0;0;0;0,000129691890953672;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0
"wypró¿niæ";0;8,51492603718597e-05;0,0001576839652009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wypruwaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0,000139988541714596
"wyprysn¹æ";7,22822024076642e-05;7,01552199053189e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,23165797597222e-05;0
"wyprz¹c";0;8,51492603718597e-05;0,00023652594780135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wyprz¹g³szy";0;0,000170298520743719;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wyprzeæ";0;0;6,49585986178907e-05;0;0;0;0;0;0;0,000151868027642116;0;0,000120200509186043;0;0;0;0;0;0;0;0
"wyprzedzaæ";9,17451786169923e-05;4,45227384247868e-05;0;0;0;0;0;6,78131332148905e-05;0;0;0;0;0;0;0;0;0;9,1313510365167e-05;4,58944062717311e-05;0,000146394066090704
"wyprzedzenie";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0,000139988541714596
"wyprzedziæ";0;7,76445376069391e-05;3,59465793143247e-05;0;0;0;0;0,000177392032423256;0;0;0;0;0;0;0;0;8,4864300601208e-05;7,96221834102491e-05;4,0018315132765e-05;0,000191475748777466
"wyprzêgaæ";0;0,000255447781115579;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"wyprzódki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;8,77725604377457e-05;0
"wypuk³y";0;0;7,18931586286495e-05;0;0,000203982918899631;0,000607871718104735;0;0,000118261354948837;0,000212850495080774;0;9,01961155806192e-05;0;0;0;0;0;0;0;0;6,38252495924888e-05
"wypuszczaæ";0;0,000170298520743719;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"wypuszczaj¹c";0;8,51492603718597e-05;0;0;0;0;0;0;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"wypuœciæ";2,71793568112905e-05;7,91387239376246e-05;9,77022210717726e-05;0,000631765712498168;0;4,13046374080718e-05;0;0,000140626696720868;2,41051750985974e-05;2,85525009893329e-05;3,0643947881715e-05;0;0;0;0;0,000999171209378171;0,000115329898095984;8,11544274255743e-05;4,07884249343217e-05;0,000108422497435684
"wypychaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0,000139988541714596
"wypytaæ";6,13212226300637e-05;0;0,000110216361840194;0;0;0;0;0;0,000108770698219298;0;0;0;0;0;0;0;0;0;0;9,78477916092441e-05
"wypytuj¹c";0;7,01552199053189e-05;0;0;0;0;0;0;0;0;0,000162992234049917;0;0;0;0;0;0;0;7,23165797597222e-05;0
"wypytywaæ";3,89259524186561e-05;0;5,24729857715531e-05;0;0;0;8,78455492092585e-05;2,8771983843453e-05;0,000207138875017437;0,000122677659665887;0,000175551594608434;0,000129462554969909;0;0;0;0;0,00012388058399163;0,000116228408290328;7,78889311349598e-05;3,10562829400003e-05
"wyrabiaæ";0;0;0;0;0;0,000278851435891187;0;0;8,13681357645667e-05;0;0,000103440066351013;7,62830739642603e-05;0;0;0;0;9,73253540744218e-05;0;4,58944062717311e-05;0
"wyrafinowany";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0,000139988541714596
"wyrastaæ";3,49116095308956e-05;3,38842974107954e-05;0;0;0;0;0,000105048322861361;0,000258047961053987;0;0;0;0;0;0;0,00100910541594455;0;0;0,000138989390693656;0,00010478464038529;0,000111414083007784
"wyratowaæ";0;0;4,74676033607063e-05;0;0;0;7,94659885568976e-05;7,8082298742875e-05;9,36899798566543e-05;0;0,000178656503096713;0;0;0;0;0;0;0;0;0
"wyraz";1,09609797776005e-05;0,000297876348391757;9,8504176977938e-05;0;0,000167691918900543;9,99448144033177e-05;9,8944095505128e-05;0,000259256656065492;9,72121373679776e-05;6,90884750769355e-05;3,70745741375813e-05;1,82273824891895e-05;0;0;0;0;0,000232553089751131;0,000109094075091695;9,86957352897084e-05;0,000139919932331679
"wyraziæ";0;5,12649629610643e-05;0;0;0,000538720538720539;0,000240809118638626;0,000317863954227591;0,000195205746857187;0;5,54877372100766e-05;0;0;0;0;0;0;0,000168095478231636;0,000262853538008622;0,000264221734879911;8,42815002107038e-05
"wyrazisty";0;0;0;0;0,000368614894837199;0;0;0,000213708565172656;0;0;0;0;0;0;0;0;0,000153357180151634;0;0;0
"wyraŸniej";0;0;0;0;0;0;0;0,000203439399644672;8,13681357645667e-05;0;0,000103440066351013;0,000152566147928521;0;0;0;0;0;9,1313510365167e-05;0;0,000146394066090704
"wyraŸniejszy";0;0;0;0;0;0;9,22571557091291e-05;9,06507415822348e-05;0;0;6,91379256457647e-05;0;0;0;0;0;0,000130101871176521;0;0;0
"wyraŸny";5,43587136225811e-05;1,31897873229374e-05;3,66383329019147e-05;0;0,00103954176329244;0,000330437099264574;0,000265791928114545;0,000261163865338754;0,000120525875492987;0,000171315005935998;0,000153219739408575;0;0;0;0;0;0,000374822168811949;0,000324617709702297;0,000394288107698443;0,000238529494358506
